din_instante,id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
2020-01-01,S,Sul,2020-01-01,9969.994875
2020-01-02,S,Sul,2020-01-02,11190.42941667
2020-01-03,S,Sul,2020-01-03,11121.44704167
2020-01-04,S,Sul,2020-01-04,10443.86595833
2020-01-05,S,Sul,2020-01-05,9790.93504167
2020-01-06,S,Sul,2020-01-06,12860.62933333
2020-01-07,S,Sul,2020-01-07,13524.41445833
2020-01-08,S,Sul,2020-01-08,13620.05170833
2020-01-09,S,Sul,2020-01-09,14531.329875
2020-01-10,S,Sul,2020-01-10,14553.25654167
2020-01-11,S,Sul,2020-01-11,11907.31766667
2020-01-12,S,Sul,2020-01-12,10600.99808333
2020-01-13,S,Sul,2020-01-13,13473.66679167
2020-01-14,S,Sul,2020-01-14,13999.02316667
2020-01-15,S,Sul,2020-01-15,14459.128875
2020-01-16,S,Sul,2020-01-16,13487.27825
2020-01-17,S,Sul,2020-01-17,12443.80875
2020-01-18,S,Sul,2020-01-18,10874.71595833
2020-01-19,S,Sul,2020-01-19,10135.52683333
2020-01-20,S,Sul,2020-01-20,13760.19
2020-01-21,S,Sul,2020-01-21,13851.22775
2020-01-22,S,Sul,2020-01-22,12907.69633333
2020-01-23,S,Sul,2020-01-23,12657.54279167
2020-01-24,S,Sul,2020-01-24,12848.32791667
2020-01-25,S,Sul,2020-01-25,11561.634125
2020-01-26,S,Sul,2020-01-26,10663.823375
2020-01-27,S,Sul,2020-01-27,14088.99970833
2020-01-28,S,Sul,2020-01-28,14220.9315
2020-01-29,S,Sul,2020-01-29,13864.235875
2020-01-30,S,Sul,2020-01-30,13507.5145
2020-01-31,S,Sul,2020-01-31,13653.178875
2020-02-01,S,Sul,2020-02-01,11781.185375
2020-02-02,S,Sul,2020-02-02,10266.56725
2020-02-03,S,Sul,2020-02-03,13174.125
2020-02-04,S,Sul,2020-02-04,13652.06325
2020-02-05,S,Sul,2020-02-05,14080.22779167
2020-02-06,S,Sul,2020-02-06,14450.60575
2020-02-07,S,Sul,2020-02-07,14507.45254167
2020-02-08,S,Sul,2020-02-08,12704.85441667
2020-02-09,S,Sul,2020-02-09,10650.45454167
2020-02-10,S,Sul,2020-02-10,12765.57416667
2020-02-11,S,Sul,2020-02-11,12964.20629167
2020-02-12,S,Sul,2020-02-12,13155.1195
2020-02-13,S,Sul,2020-02-13,13542.38570833
2020-02-14,S,Sul,2020-02-14,13741.32304167
2020-02-15,S,Sul,2020-02-15,12423.63895833
2020-02-16,S,Sul,2020-02-16,11269.236
2020-02-17,S,Sul,2020-02-17,14835.65891667
2020-02-18,S,Sul,2020-02-18,15047.13170833
2020-02-19,S,Sul,2020-02-19,14662.95129167
2020-02-20,S,Sul,2020-02-20,14539.47479167
2020-02-21,S,Sul,2020-02-21,13433.861125
2020-02-22,S,Sul,2020-02-22,10714.01308333
2020-02-23,S,Sul,2020-02-23,9330.981875
2020-02-24,S,Sul,2020-02-24,11902.68279167
2020-02-25,S,Sul,2020-02-25,12339.60929167
2020-02-26,S,Sul,2020-02-26,12475.394125
2020-02-27,S,Sul,2020-02-27,12387.89283333
2020-02-28,S,Sul,2020-02-28,12678.36941667
2020-02-29,S,Sul,2020-02-29,11200.682625
2020-03-01,S,Sul,2020-03-01,9662.94283333
2020-03-02,S,Sul,2020-03-02,12584.34016667
2020-03-03,S,Sul,2020-03-03,12967.72970833
2020-03-04,S,Sul,2020-03-04,13265.85466667
2020-03-05,S,Sul,2020-03-05,13346.82166667
2020-03-06,S,Sul,2020-03-06,13324.3565
2020-03-07,S,Sul,2020-03-07,11494.402125
2020-03-08,S,Sul,2020-03-08,10160.38795833
2020-03-09,S,Sul,2020-03-09,13707.09333333
2020-03-10,S,Sul,2020-03-10,14430.98404167
2020-03-11,S,Sul,2020-03-11,14596.00720833
2020-03-12,S,Sul,2020-03-12,14910.9215
2020-03-13,S,Sul,2020-03-13,15246.61079167
2020-03-14,S,Sul,2020-03-14,13119.81341667
2020-03-15,S,Sul,2020-03-15,11488.32733333
2020-03-16,S,Sul,2020-03-16,14033.01829167
2020-03-17,S,Sul,2020-03-17,13957.62120833
2020-03-18,S,Sul,2020-03-18,13643.74620833
2020-03-19,S,Sul,2020-03-19,13248.74941667
2020-03-20,S,Sul,2020-03-20,12563.92895833
2020-03-21,S,Sul,2020-03-21,10639.97066667
2020-03-22,S,Sul,2020-03-22,9502.74875
2020-03-23,S,Sul,2020-03-23,11282.44945833
2020-03-24,S,Sul,2020-03-24,11257.39779167
2020-03-25,S,Sul,2020-03-25,11181.46545833
2020-03-26,S,Sul,2020-03-26,11236.18183333
2020-03-27,S,Sul,2020-03-27,11156.03383333
2020-03-28,S,Sul,2020-03-28,10337.09579167
2020-03-29,S,Sul,2020-03-29,9546.327125
2020-03-30,S,Sul,2020-03-30,11672.01116667
2020-03-31,S,Sul,2020-03-31,12053.530125
2020-04-01,S,Sul,2020-04-01,11986.27870833
2020-04-02,S,Sul,2020-04-02,11603.07229167
2020-04-03,S,Sul,2020-04-03,10542.70408333
2020-04-04,S,Sul,2020-04-04,9404.86233333
2020-04-05,S,Sul,2020-04-05,8606.50120833
2020-04-06,S,Sul,2020-04-06,10765.667125
2020-04-07,S,Sul,2020-04-07,10531.84933333
2020-04-08,S,Sul,2020-04-08,10394.623
2020-04-09,S,Sul,2020-04-09,10375.29841667
2020-04-10,S,Sul,2020-04-10,8341.962875
2020-04-11,S,Sul,2020-04-11,8581.62966667
2020-04-12,S,Sul,2020-04-12,7975.01479167
2020-04-13,S,Sul,2020-04-13,10513.99254167
2020-04-14,S,Sul,2020-04-14,10743.685625
2020-04-15,S,Sul,2020-04-15,10397.27704167
2020-04-16,S,Sul,2020-04-16,10503.98595833
2020-04-17,S,Sul,2020-04-17,10698.33695833
2020-04-18,S,Sul,2020-04-18,9430.45491667
2020-04-19,S,Sul,2020-04-19,8340.69254167
2020-04-20,S,Sul,2020-04-20,10126.78891667
2020-04-21,S,Sul,2020-04-21,10027.825125
2020-04-22,S,Sul,2020-04-22,11172.55516667
2020-04-23,S,Sul,2020-04-23,11291.68304167
2020-04-24,S,Sul,2020-04-24,11124.03866667
2020-04-25,S,Sul,2020-04-25,10003.671875
2020-04-26,S,Sul,2020-04-26,8968.874875
2020-04-27,S,Sul,2020-04-27,11163.880625
2020-04-28,S,Sul,2020-04-28,11451.994
2020-04-29,S,Sul,2020-04-29,11597.99441667
2020-04-30,S,Sul,2020-04-30,11305.31066667
2020-05-01,S,Sul,2020-05-01,9238.50387394
2020-05-02,S,Sul,2020-05-02,8775.15729167
2020-05-03,S,Sul,2020-05-03,8021.81958333
2020-05-04,S,Sul,2020-05-04,10515.22195859
2020-05-05,S,Sul,2020-05-05,10955.70404184
2020-05-06,S,Sul,2020-05-06,10822.79916667
2020-05-07,S,Sul,2020-05-07,10748.61250049
2020-05-08,S,Sul,2020-05-08,10748.89525089
2020-05-09,S,Sul,2020-05-09,9319.45720839
2020-05-10,S,Sul,2020-05-10,8103.18787509
2020-05-11,S,Sul,2020-05-11,10782.68587491
2020-05-12,S,Sul,2020-05-12,11337.77204127
2020-05-13,S,Sul,2020-05-13,11273.95445833
2020-05-14,S,Sul,2020-05-14,10942.89154167
2020-05-15,S,Sul,2020-05-15,10865.63408333
2020-05-16,S,Sul,2020-05-16,9379.48458333
2020-05-17,S,Sul,2020-05-17,8179.879125
2020-05-18,S,Sul,2020-05-18,10622.69941667
2020-05-19,S,Sul,2020-05-19,10987.97183333
2020-05-20,S,Sul,2020-05-20,11223.83791667
2020-05-21,S,Sul,2020-05-21,11403.77983333
2020-05-22,S,Sul,2020-05-22,11069.26908333
2020-05-23,S,Sul,2020-05-23,9138.3595
2020-05-24,S,Sul,2020-05-24,7939.15295833
2020-05-25,S,Sul,2020-05-25,10088.56783333
2020-05-26,S,Sul,2020-05-26,10575.44095833
2020-05-27,S,Sul,2020-05-27,10855.50658333
2020-05-28,S,Sul,2020-05-28,10897.496125
2020-05-29,S,Sul,2020-05-29,10796.88958333
2020-05-30,S,Sul,2020-05-30,9242.72141667
2020-05-31,S,Sul,2020-05-31,8104.08383333
2020-06-01,S,Sul,2020-06-01,10789.24970833
2020-06-02,S,Sul,2020-06-02,11231.464625
2020-06-03,S,Sul,2020-06-03,11254.103125
2020-06-04,S,Sul,2020-06-04,11279.547875
2020-06-05,S,Sul,2020-06-05,11085.06075
2020-06-06,S,Sul,2020-06-06,9291.31579167
2020-06-07,S,Sul,2020-06-07,7941.04654167
2020-06-08,S,Sul,2020-06-08,10592.30008333
2020-06-09,S,Sul,2020-06-09,11202.32529167
2020-06-10,S,Sul,2020-06-10,10991.25525
2020-06-11,S,Sul,2020-06-11,9304.829875
2020-06-12,S,Sul,2020-06-12,9711.61041667
2020-06-13,S,Sul,2020-06-13,8757.893
2020-06-14,S,Sul,2020-06-14,7691.91670833
2020-06-15,S,Sul,2020-06-15,10130.64275
2020-06-16,S,Sul,2020-06-16,10597.5895
2020-06-17,S,Sul,2020-06-17,10729.49625
2020-06-18,S,Sul,2020-06-18,10826.60595833
2020-06-19,S,Sul,2020-06-19,10816.446375
2020-06-20,S,Sul,2020-06-20,9416.628125
2020-06-21,S,Sul,2020-06-21,8163.09808333
2020-06-22,S,Sul,2020-06-22,10790.94091667
2020-06-23,S,Sul,2020-06-23,11093.5765
2020-06-24,S,Sul,2020-06-24,11109.298125
2020-06-25,S,Sul,2020-06-25,11153.619
2020-06-26,S,Sul,2020-06-26,10803.132375
2020-06-27,S,Sul,2020-06-27,9439.77129167
2020-06-28,S,Sul,2020-06-28,8235.69145833
2020-06-29,S,Sul,2020-06-29,10977.100125
2020-06-30,S,Sul,2020-06-30,10165.92745833
2020-07-01,S,Sul,2020-07-01,9802.92466667
2020-07-02,S,Sul,2020-07-02,10731.51120833
2020-07-03,S,Sul,2020-07-03,10821.10825
2020-07-04,S,Sul,2020-07-04,9269.89145833
2020-07-05,S,Sul,2020-07-05,8136.11554167
2020-07-06,S,Sul,2020-07-06,10764.001375
2020-07-07,S,Sul,2020-07-07,11253.95533333
2020-07-08,S,Sul,2020-07-08,11168.23245833
2020-07-09,S,Sul,2020-07-09,10891.561125
2020-07-10,S,Sul,2020-07-10,10728.58570833
2020-07-11,S,Sul,2020-07-11,9376.03041667
2020-07-12,S,Sul,2020-07-12,8107.26420833
2020-07-13,S,Sul,2020-07-13,10715.875375
2020-07-14,S,Sul,2020-07-14,11072.61745833
2020-07-15,S,Sul,2020-07-15,11110.52966667
2020-07-16,S,Sul,2020-07-16,11382.18325
2020-07-17,S,Sul,2020-07-17,11072.58329167
2020-07-18,S,Sul,2020-07-18,9392.77570833
2020-07-19,S,Sul,2020-07-19,8006.47845833
2020-07-20,S,Sul,2020-07-20,10560.74991667
2020-07-21,S,Sul,2020-07-21,11047.68720833
2020-07-22,S,Sul,2020-07-22,11159.31470833
2020-07-23,S,Sul,2020-07-23,11128.79970833
2020-07-24,S,Sul,2020-07-24,11114.31754167
2020-07-25,S,Sul,2020-07-25,9508.42675
2020-07-26,S,Sul,2020-07-26,8196.62795833
2020-07-27,S,Sul,2020-07-27,10856.95904167
2020-07-28,S,Sul,2020-07-28,11468.62541667
2020-07-29,S,Sul,2020-07-29,11424.97679167
2020-07-30,S,Sul,2020-07-30,11376.7135
2020-07-31,S,Sul,2020-07-31,11208.731125
2020-08-01,S,Sul,2020-08-01,9416.12529274
2020-08-02,S,Sul,2020-08-02,8050.07958333
2020-08-03,S,Sul,2020-08-03,10689.32520833
2020-08-04,S,Sul,2020-08-04,11017.30891667
2020-08-05,S,Sul,2020-08-05,11083.06966667
2020-08-06,S,Sul,2020-08-06,11166.96970833
2020-08-07,S,Sul,2020-08-07,11121.77679167
2020-08-08,S,Sul,2020-08-08,9554.15958333
2020-08-09,S,Sul,2020-08-09,8068.18054167
2020-08-10,S,Sul,2020-08-10,10891.98208333
2020-08-11,S,Sul,2020-08-11,11320.72770833
2020-08-12,S,Sul,2020-08-12,11628.28845833
2020-08-13,S,Sul,2020-08-13,11309.83654167
2020-08-14,S,Sul,2020-08-14,11156.36058333
2020-08-15,S,Sul,2020-08-15,9382.52316667
2020-08-16,S,Sul,2020-08-16,8100.0455
2020-08-17,S,Sul,2020-08-17,10671.51995833
2020-08-18,S,Sul,2020-08-18,11041.9345
2020-08-19,S,Sul,2020-08-19,11085.98595833
2020-08-20,S,Sul,2020-08-20,11345.26458333
2020-08-21,S,Sul,2020-08-21,11335.74220833
2020-08-22,S,Sul,2020-08-22,9598.47891667
2020-08-23,S,Sul,2020-08-23,8135.978375
2020-08-24,S,Sul,2020-08-24,10758.04429167
2020-08-25,S,Sul,2020-08-25,11173.83416667
2020-08-26,S,Sul,2020-08-26,11260.65454167
2020-08-27,S,Sul,2020-08-27,11425.96416667
2020-08-28,S,Sul,2020-08-28,11399.6775
2020-08-29,S,Sul,2020-08-29,9993.20345833
2020-08-30,S,Sul,2020-08-30,8613.471375
2020-08-31,S,Sul,2020-08-31,11357.11795833
2020-09-01,S,Sul,2020-09-01,11697.11883333
2020-09-02,S,Sul,2020-09-02,11577.80420833
2020-09-03,S,Sul,2020-09-03,11699.53570833
2020-09-04,S,Sul,2020-09-04,11506.523375
2020-09-05,S,Sul,2020-09-05,10018.719875
2020-09-06,S,Sul,2020-09-06,8640.84270833
2020-09-07,S,Sul,2020-09-07,9478.133875
2020-09-08,S,Sul,2020-09-08,11168.73620833
2020-09-09,S,Sul,2020-09-09,11665.88216667
2020-09-10,S,Sul,2020-09-10,11813.22779167
2020-09-11,S,Sul,2020-09-11,12014.30475
2020-09-12,S,Sul,2020-09-12,10566.20779167
2020-09-13,S,Sul,2020-09-13,9034.93716667
2020-09-14,S,Sul,2020-09-14,11735.24295833
2020-09-15,S,Sul,2020-09-15,11685.38458333
2020-09-16,S,Sul,2020-09-16,11843.88370833
2020-09-17,S,Sul,2020-09-17,11711.30795833
2020-09-18,S,Sul,2020-09-18,11607.06825
2020-09-19,S,Sul,2020-09-19,10064.12033333
2020-09-20,S,Sul,2020-09-20,8399.78308333
2020-09-21,S,Sul,2020-09-21,10962.05825
2020-09-22,S,Sul,2020-09-22,11295.55891667
2020-09-23,S,Sul,2020-09-23,11464.23266667
2020-09-24,S,Sul,2020-09-24,11737.63720833
2020-09-25,S,Sul,2020-09-25,11857.025875
2020-09-26,S,Sul,2020-09-26,10513.302
2020-09-27,S,Sul,2020-09-27,9140.78191667
2020-09-28,S,Sul,2020-09-28,11379.54058333
2020-09-29,S,Sul,2020-09-29,11731.405125
2020-09-30,S,Sul,2020-09-30,12371.88541667
2020-10-01,S,Sul,2020-10-01,12863.740375
2020-10-02,S,Sul,2020-10-02,13208.83983333
2020-10-03,S,Sul,2020-10-03,10989.28516667
2020-10-04,S,Sul,2020-10-04,9076.34958333
2020-10-05,S,Sul,2020-10-05,11944.72545833
2020-10-06,S,Sul,2020-10-06,12364.802
2020-10-07,S,Sul,2020-10-07,12545.695
2020-10-08,S,Sul,2020-10-08,12290.98108333
2020-10-09,S,Sul,2020-10-09,11900.7055
2020-10-10,S,Sul,2020-10-10,9832.637625
2020-10-11,S,Sul,2020-10-11,8384.71591667
2020-10-12,S,Sul,2020-10-12,9148.21416667
2020-10-13,S,Sul,2020-10-13,11770.82425
2020-10-14,S,Sul,2020-10-14,12215.46108336
2020-10-15,S,Sul,2020-10-15,11974.27858333
2020-10-16,S,Sul,2020-10-16,11960.57408333
2020-10-17,S,Sul,2020-10-17,10487.11341667
2020-10-18,S,Sul,2020-10-18,9125.43383333
2020-10-19,S,Sul,2020-10-19,12233.58225
2020-10-20,S,Sul,2020-10-20,13033.35216667
2020-10-21,S,Sul,2020-10-21,12954.39966667
2020-10-22,S,Sul,2020-10-22,12720.62083333
2020-10-23,S,Sul,2020-10-23,12548.785875
2020-10-24,S,Sul,2020-10-24,11089.49020833
2020-10-25,S,Sul,2020-10-25,9711.85908333
2020-10-26,S,Sul,2020-10-26,12287.06570833
2020-10-27,S,Sul,2020-10-27,12233.18358333
2020-10-28,S,Sul,2020-10-28,12367.418625
2020-10-29,S,Sul,2020-10-29,12399.013375
2020-10-30,S,Sul,2020-10-30,11834.09116667
2020-10-31,S,Sul,2020-10-31,10157.426625
2020-11-01,S,Sul,2020-11-01,8588.37533333
2020-11-02,S,Sul,2020-11-02,9117.20816667
2020-11-03,S,Sul,2020-11-03,11615.22154167
2020-11-04,S,Sul,2020-11-04,11845.682625
2020-11-05,S,Sul,2020-11-05,11920.5909886
2020-11-06,S,Sul,2020-11-06,12101.32558415
2020-11-07,S,Sul,2020-11-07,10943.4402917
2020-11-08,S,Sul,2020-11-08,9773.10033146
2020-11-09,S,Sul,2020-11-09,12365.79582739
2020-11-10,S,Sul,2020-11-10,12664.19609281
2020-11-11,S,Sul,2020-11-11,12809.76132751
2020-11-12,S,Sul,2020-11-12,12900.14766667
2020-11-13,S,Sul,2020-11-13,12957.71133333
2020-11-14,S,Sul,2020-11-14,11730.05120833
2020-11-15,S,Sul,2020-11-15,10215.83233333
2020-11-16,S,Sul,2020-11-16,12909.97608333
2020-11-17,S,Sul,2020-11-17,12743.58683333
2020-11-18,S,Sul,2020-11-18,12439.916
2020-11-19,S,Sul,2020-11-19,12240.92183333
2020-11-20,S,Sul,2020-11-20,12285.09891667
2020-11-21,S,Sul,2020-11-21,10909.67816667
2020-11-22,S,Sul,2020-11-22,9578.69529167
2020-11-23,S,Sul,2020-11-23,12696.99533333
2020-11-24,S,Sul,2020-11-24,13537.68391667
2020-11-25,S,Sul,2020-11-25,14213.82725
2020-11-26,S,Sul,2020-11-26,14022.64945833
2020-11-27,S,Sul,2020-11-27,13516.9305
2020-11-28,S,Sul,2020-11-28,12003.09320833
2020-11-29,S,Sul,2020-11-29,10301.51733333
2020-11-30,S,Sul,2020-11-30,12869.10353886
2020-12-01,S,Sul,2020-12-01,12911.40570833
2020-12-02,S,Sul,2020-12-02,13255.44804167
2020-12-03,S,Sul,2020-12-03,12433.66816667
2020-12-04,S,Sul,2020-12-04,12536.81145833
2020-12-05,S,Sul,2020-12-05,10727.89145836
2020-12-06,S,Sul,2020-12-06,9041.57020833
2020-12-07,S,Sul,2020-12-07,11711.85088344
2020-12-08,S,Sul,2020-12-08,12512.82958333
2020-12-09,S,Sul,2020-12-09,12996.63391667
2020-12-10,S,Sul,2020-12-10,13317.91225
2020-12-11,S,Sul,2020-12-11,13936.972125
2020-12-12,S,Sul,2020-12-12,12469.264875
2020-12-13,S,Sul,2020-12-13,10417.96408333
2020-12-14,S,Sul,2020-12-14,12650.02070833
2020-12-15,S,Sul,2020-12-15,13242.68745833
2020-12-16,S,Sul,2020-12-16,13653.129
2020-12-17,S,Sul,2020-12-17,13183.023
2020-12-18,S,Sul,2020-12-18,13374.45787496
2020-12-19,S,Sul,2020-12-19,11986.09925
2020-12-20,S,Sul,2020-12-20,10236.32804167
2020-12-21,S,Sul,2020-12-21,12135.44058333
2020-12-22,S,Sul,2020-12-22,12186.26125
2020-12-23,S,Sul,2020-12-23,12168.77466667
2020-12-24,S,Sul,2020-12-24,10858.38904167
2020-12-25,S,Sul,2020-12-25,9071.61408333
2020-12-26,S,Sul,2020-12-26,9843.40275
2020-12-27,S,Sul,2020-12-27,9715.12258333
2020-12-28,S,Sul,2020-12-28,11781.58895833
2020-12-29,S,Sul,2020-12-29,12140.20516667
2020-12-30,S,Sul,2020-12-30,12411.66129167
2020-12-31,S,Sul,2020-12-31,10546.90129167
2021-01-01,S,Sul,2021-01-01,8564.13254042
2021-01-02,S,Sul,2021-01-02,9352.43466667
2021-01-03,S,Sul,2021-01-03,9449.49016667
2021-01-04,S,Sul,2021-01-04,12307.58212519
2021-01-05,S,Sul,2021-01-05,13113.23308422
2021-01-06,S,Sul,2021-01-06,13496.34612638
2021-01-07,S,Sul,2021-01-07,14101.18954787
2021-01-08,S,Sul,2021-01-08,14029.72775
2021-01-09,S,Sul,2021-01-09,12474.98437854
2021-01-10,S,Sul,2021-01-10,11276.52091667
2021-01-11,S,Sul,2021-01-11,14773.81703975
2021-01-12,S,Sul,2021-01-12,14521.52170616
2021-01-13,S,Sul,2021-01-13,13856.24720255
2021-01-14,S,Sul,2021-01-14,13334.17796099
2021-01-15,S,Sul,2021-01-15,13794.84421101
2021-01-16,S,Sul,2021-01-16,12019.97833337
2021-01-17,S,Sul,2021-01-17,10412.99791667
2021-01-18,S,Sul,2021-01-18,12835.90205327
2021-01-19,S,Sul,2021-01-19,12818.26216851
2021-01-20,S,Sul,2021-01-20,12763.06979167
2021-01-21,S,Sul,2021-01-21,12859.88854167
2021-01-22,S,Sul,2021-01-22,12899.991625
2021-01-23,S,Sul,2021-01-23,11355.68195833
2021-01-24,S,Sul,2021-01-24,10031.633375
2021-01-25,S,Sul,2021-01-25,12929.80804167
2021-01-26,S,Sul,2021-01-26,13455.5905
2021-01-27,S,Sul,2021-01-27,13512.92845833
2021-01-28,S,Sul,2021-01-28,13089.74445833
2021-01-29,S,Sul,2021-01-29,13066.02079167
2021-01-30,S,Sul,2021-01-30,11414.42695833
2021-01-31,S,Sul,2021-01-31,9893.82245833
2021-02-01,S,Sul,2021-02-01,12990.75091667
2021-02-02,S,Sul,2021-02-02,13752.40508333
2021-02-03,S,Sul,2021-02-03,14121.53016667
2021-02-04,S,Sul,2021-02-04,13528.7465
2021-02-05,S,Sul,2021-02-05,12599.455
2021-02-06,S,Sul,2021-02-06,10807.92420792
2021-02-07,S,Sul,2021-02-07,9552.41195853
2021-02-08,S,Sul,2021-02-08,12693.80666768
2021-02-09,S,Sul,2021-02-09,13277.54258333
2021-02-10,S,Sul,2021-02-10,13397.67066667
2021-02-11,S,Sul,2021-02-11,13286.7736264
2021-02-12,S,Sul,2021-02-12,13057.47404167
2021-02-13,S,Sul,2021-02-13,11397.779
2021-02-14,S,Sul,2021-02-14,9913.60079167
2021-02-15,S,Sul,2021-02-15,12205.1305
2021-02-16,S,Sul,2021-02-16,12681.84175
2021-02-17,S,Sul,2021-02-17,13308.82658333
2021-02-18,S,Sul,2021-02-18,13420.61641667
2021-02-19,S,Sul,2021-02-19,13641.60433333
2021-02-20,S,Sul,2021-02-20,12196.8195
2021-02-21,S,Sul,2021-02-21,10931.063375
2021-02-22,S,Sul,2021-02-22,14383.92079167
2021-02-23,S,Sul,2021-02-23,14799.38404167
2021-02-24,S,Sul,2021-02-24,14141.45895833
2021-02-25,S,Sul,2021-02-25,13825.73329167
2021-02-26,S,Sul,2021-02-26,13549.36141667
2021-02-27,S,Sul,2021-02-27,11645.26816667
2021-02-28,S,Sul,2021-02-28,10194.6935
2021-03-01,S,Sul,2021-03-01,12981.477125
2021-03-02,S,Sul,2021-03-02,13791.16295833
2021-03-03,S,Sul,2021-03-03,13961.18379167
2021-03-04,S,Sul,2021-03-04,13521.28645833
2021-03-05,S,Sul,2021-03-05,12922.52154167
2021-03-06,S,Sul,2021-03-06,11107.18729167
2021-03-07,S,Sul,2021-03-07,10014.99575
2021-03-08,S,Sul,2021-03-08,13179.87508333
2021-03-09,S,Sul,2021-03-09,13452.10558333
2021-03-10,S,Sul,2021-03-10,13162.557
2021-03-11,S,Sul,2021-03-11,13378.572625
2021-03-12,S,Sul,2021-03-12,13543.32016667
2021-03-13,S,Sul,2021-03-13,12168.30166667
2021-03-14,S,Sul,2021-03-14,11107.634125
2021-03-15,S,Sul,2021-03-15,13899.92379167
2021-03-16,S,Sul,2021-03-16,14674.530875
2021-03-17,S,Sul,2021-03-17,14292.01804167
2021-03-18,S,Sul,2021-03-18,13620.49166667
2021-03-19,S,Sul,2021-03-19,13467.248875
2021-03-20,S,Sul,2021-03-20,12157.98075
2021-03-21,S,Sul,2021-03-21,11123.09933333
2021-03-22,S,Sul,2021-03-22,13740.966
2021-03-23,S,Sul,2021-03-23,13805.06104167
2021-03-24,S,Sul,2021-03-24,13817.912375
2021-03-25,S,Sul,2021-03-25,13965.001625
2021-03-26,S,Sul,2021-03-26,13886.43941667
2021-03-27,S,Sul,2021-03-27,11818.98529167
2021-03-28,S,Sul,2021-03-28,10225.25266667
2021-03-29,S,Sul,2021-03-29,12790.31133333
2021-03-30,S,Sul,2021-03-30,12649.31375
2021-03-31,S,Sul,2021-03-31,12396.052375
